Cog2000 log file Tue Jun 26 16:20:05 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
1321367,[3],:,trigger 1319781,,,,
1321370,[3],:,bouton_2 2884,,,,
1321399,[29],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1321399,,,,
1321899,[500],:,image croix 1321899,,,,
1324966,[3067],:,trigger 1322181,,,,
1324966,[0],:,bouton_1 399,,,,
1324966,[0],:,trigger 1324581,,,,
1325001,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1325001,,,,
1325501,[500],:,image croix 1325501,,,,
1330568,[5067],:,bouton_1 9,,,,
1330568,[0],:,trigger 1326981,,,,
1330568,[0],:,trigger 1329381,,,,
1330603,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1330603,,,,
1331103,[500],:,image croix 1331103,,,,
1335170,[4067],:,trigger 1331781,,,,
1335170,[0],:,trigger 1334181,,,,
1335205,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1335205,,,,
1335705,[500],:,image croix 1335705,,,,
1340572,[4867],:,bouton_1 185,,,,
1340572,[0],:,trigger 1336581,,,,
1340572,[0],:,trigger 1338981,,,,
1340607,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 1340607,,,,
1341107,[500],:,image croix 1341107,,,,
1344574,[3467],:,trigger 1341381,,,,
1344574,[0],:,trigger 1343781,,,,
1344608,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1344608,,,,
1345109,[501],:,image croix 1345109,,,,
1349576,[4467],:,bouton_1 488,,,,
1349576,[0],:,trigger 1346181,,,,
1349576,[0],:,trigger 1348581,,,,
1349610,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1349610,,,,
1350111,[501],:,image croix 1350111,,,,
1355078,[4967],:,bouton_1 92,,,,
1355078,[0],:,trigger 1350981,,,,
1355078,[0],:,trigger 1353380,,,,
1355113,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1355113,,,,
1355613,[500],:,image croix 1355613,,,,
1359680,[4067],:,trigger 1355780,,,,
1359680,[0],:,bouton_1 490,,,,
1359680,[0],:,trigger 1358181,,,,
1359714,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1359714,,,,
1360214,[500],:,image croix 1360214,,,,
1363681,[3467],:,trigger 1360582,,,,
1363681,[0],:,trigger 1362981,,,,
1363716,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1363716,,,,
1364216,[500],:,image croix 1364216,,,,
1368783,[4567],:,bouton_1 180,,,,
1368783,[0],:,trigger 1365381,,,,
1368783,[0],:,trigger 1367781,,,,
1368818,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1368818,,,,
1369318,[500],:,image croix 1369318,,,,
1374485,[5167],:,bouton_1 231,,,,
1374485,[0],:,trigger 1370181,,,,
1374485,[0],:,trigger 1372582,,,,
1374520,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1374520,,,,
1374987,[467],:,trigger 1374981,,,,
1375021,[34],:,image croix 1375021,,,,
1377988,[2967],:,bouton_1 242,,,,
1377988,[0],:,trigger 1377380,,,,
1378022,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1378022,,,,
1378522,[500],:,image croix 1378522,,,,
1383289,[4767],:,bouton_1 367,,,,
1383289,[0],:,trigger 1379781,,,,
1383289,[0],:,trigger 1382180,,,,
1383324,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1383324,,,,
1383824,[500],:,image croix 1383824,,,,
1388691,[4867],:,bouton_1 334,,,,
1388691,[0],:,trigger 1384581,,,,
1388691,[0],:,trigger 1386981,,,,
1388726,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1388726,,,,
1389226,[500],:,image croix 1389226,,,,
1392093,[2867],:,bouton_1 121,,,,
1392093,[0],:,trigger 1389380,,,,
1392093,[0],:,trigger 1391781,,,,
1392128,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1392128,,,,
1392628,[500],:,image croix 1392628,,,,
1398295,[5667],:,bouton_1 897,,,,
1398295,[0],:,trigger 1394181,,,,
1398295,[0],:,trigger 1396582,,,,
1398330,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1398330,,,,
1398831,[501],:,image croix 1398831,,,,
1402798,[3967],:,trigger 1398982,,,,
1402798,[0],:,bouton_1 342,,,,
1402798,[0],:,trigger 1401381,,,,
1402832,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1402832,,,,
1403332,[500],:,image croix 1403332,,,,
1407699,[4367],:,bouton_1 168,,,,
1407699,[0],:,trigger 1403782,,,,
1407699,[0],:,trigger 1406181,,,,
1407734,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1407734,,,,
1408234,[500],:,image croix 1408234,,,,
1412901,[4667],:,trigger 1408581,,,,
1412901,[0],:,trigger 1410981,,,,
1412936,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1412936,,,,
1413403,[467],:,trigger 1413380,,,,
1413436,[33],:,image croix 1413436,,,,
1416203,[2767],:,bouton_1 692,,,,
1416203,[0],:,trigger 1415781,,,,
1416237,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1416237,,,,
1416738,[501],:,image croix 1416738,,,,
1421005,[4267],:,bouton_1 344,,,,
1421005,[0],:,trigger 1418181,,,,
1421005,[0],:,trigger 1420582,,,,
1421040,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1421040,,,,
1421540,[500],:,image croix 1421540,,,,
1426407,[4867],:,bouton_1 638,,,,
1426407,[0],:,trigger 1422981,,,,
1426407,[0],:,trigger 1425381,,,,
1426441,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1426441,,,,
1426942,[501],:,image croix 1426942,,,,
1430609,[3667],:,bouton_1 503,,,,
1430609,[0],:,trigger 1427781,,,,
1430609,[0],:,trigger 1430180,,,,
1430643,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 1430643,,,,
1431143,[500],:,image croix 1431143,,,,
1437010,[5867],:,bouton_1 110,,,,
1437010,[0],:,trigger 1432581,,,,
1437010,[0],:,trigger 1434982,,,,
1437046,[36],:,image nostim.BMP 1437046,,,,
1437513,[467],:,trigger 1437381,,,,
1437546,[33],:,image croix 1437546,,,,
1441213,[3667],:,trigger 1439782,,,,
1441248,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1441248,,,,
1441748,[500],:,image croix 1441748,,,,
1445915,[4167],:,trigger 1442181,,,,
1445915,[0],:,bouton_1 565,,,,
1445915,[0],:,trigger 1444581,,,,
1445949,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1445949,,,,
1446450,[501],:,image croix 1446450,,,,
1449717,[3267],:,bouton_1 -28,,,,
1449717,[0],:,trigger 1446982,,,,
1449717,[0],:,trigger 1449380,,,,
1449751,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1449751,,,,
1450251,[500],:,image croix 1450251,,,,
1455018,[4767],:,bouton_1 253,,,,
1455018,[0],:,trigger 1451781,,,,
1455018,[0],:,trigger 1454181,,,,
1455053,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1455053,,,,
1455553,[500],:,image croix 1455553,,,,
1459520,[3967],:,trigger 1456582,,,,
1459520,[0],:,trigger 1456582,,,,
1459520,[0],:,trigger 1458981,,,,
1459554,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1459554,,,,
1460055,[501],:,image croix 1460055,,,,
1464822,[4767],:,bouton_1 21,,,,
1464822,[0],:,trigger 1461380,,,,
1464822,[0],:,trigger 1463781,,,,
1464825,[3],:,trigger 1463781,,,,
1464857,[32],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1464857,,,,
1465357,[500],:,image croix 1465357,,,,
